wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1384.1886269070733,-0.02039152189422064,56.79612840308421,56.79605187127714,-0.045995090219540076,0.0011876526658672394,0.9995367758436271,0.9994506456831257,0.0011175409670923318
1382.2714681440443,-0.00387055733520705,57.061095061581675,57.06102256872495,-0.02924099668922338,0.0011636906560590014,0.9995636699773185,0.9994857469951001,0.0010993688265359509
1380.3596127247579,0.013264960498907595,57.326076102613506,57.32600754317111,-0.012084711964305276,0.0011394466114123159,0.9995888745890285,0.999518844321703,0.0010806777574228405
1378.4530386740332,0.030992404634775508,57.59107190486473,57.591007167471595,0.005452974066839006,0.0011147158939899694,0.9996124959688951,0.9995500224840808,0.0010613034797621146
1376.5517241379312,0.04921954463478871,57.856082839056306,57.85602180094728,0.023294832251785372,0.0010893493129848807,0.9996346407396667,0.9995793713925791,0.00104112723707787
1374.65564738292,0.06780391385160899,58.12110926381848,58.121051787266936,0.04132467840083945,0.001063278440962119,0.9996554103122247,0.9996069831668174,0.0010200957006741278
1372.764786795048,0.0865814913355738,58.386151522055826,58.38609745374098,0.0594122348498761,0.00103652649821511,0.9996748970034213,0.9996329496997657,0.0009982293035334436
1370.879120879121,0.10540040527086857,58.651209938413714,58.65115911204425,0.07744160081923053,0.0010092032927732858,0.9996931819345457,0.9996573604827844,0.0009756177447333125
1368.9986282578875,0.12415467466868696,58.91628481834405,58.91623706019857,0.09533902580926847,0.0009814853249295644,0.9997103345306013,0.9996803005033936,0.0009524035512431778
1367.123287671233,0.14281274411843728,59.181376449050155,59.18133158548821,0.11309557837144918,0.0009535845523678327,0.9997264132018686,0.9997018480859734,0.0009287565662972308
1365.2530779753763,0.1614358360817067,59.44648510230961,59.446442967881445,0.13078072488353892,0.0009257112121148741,0.9997414666493414,0.9997220726479484,0.0009048438068292387
1363.3879781420767,0.18018220970793225,59.7116110388751,59.71157148350239,0.14854394225947953,0.0008980372400881464,0.9997555352178614,0.9997410324652732,0.0008808000487427597
1361.5279672578447,0.19929549732279636,59.97675451389948,59.97671740774599,0.16660336865058262,0.0008706669335642936,0.9997686518214011,0.9997587726495893,0.0008567045265179647
1359.6730245231606,0.21907828420765113,60.241915782663234,60.24188101773701,0.1852229651951052,0.0008436203634847312,0.999780842159908,0.9997753236091714,0.0008325681390743978
1357.8231292517005,0.23985539213200405,60.507095105835084,60.507062593981615,0.20468219215350142,0.0008168327060044254,0.999792124192722,0.9997907002774666,0.0008083336153355144
1355.978260869565,0.26193392925990294,60.77229275358035,60.772262421217384,0.2252440571313,0.0007901695354935383,0.9998025070780893,0.9998049023408464,0.0007838885668040884
1354.1383989145181,0.2855681511968346,61.03750900802718,61.03748078860173,0.24712795209420044,0.0007634549345797818,0.9998119899802673,0.9998179155880876,0.0007590888189877622
1352.3035230352305,0.31093618826112335,61.30274416387642,61.302717989467666,0.2704927829074351,0.000736506843405851,0.9998205612451432,0.9998297143574298,0.0007337874869758721
1350.4736129905277,0.33813316141461014,61.56799852724542,61.567974320906266,0.2954338719631464,0.0007091729683551808,0.9998281984307125,0.9998402649000105,0.0007078643772435369
1348.6486486486488,0.36718208353511517,61.83327241311291,61.83325008340224,0.32199467634235157,0.0006813609381273789,0.9998348695514039,0.9998495293404974,0.0006812505699307351
1346.8286099865047,0.39806116020327764,62.09856614193357,62.09854558066825,0.35019217596162616,0.0006530579456241393,0.9998405356791826,0.999857469823264,0.0006539442650410801
1345.0134770889488,0.4307441591236496,62.36388003608337,62.363861119713484,0.38005320814094873,0.0006243373341379738,0.9998451547812954,0.9998640524030746,0.0006260157883958122
1343.2032301480483,0.4652493721001269,62.629214416766196,62.629197011072364,0.41165806350040374,0.0005953519673113994,0.9998486864157504,0.9998692502783926,0.0005976016578048815
1341.3978494623655,0.501691999670731,62.8945696018649,62.894553569028965,0.4451871198795013,0.0005663164019003447,0.999851096702656,0.999873046066104,0.0005688895002726076
1339.5973154362418,0.54033423117109,63.15994590499796,63.159931111634826,0.48096601245849824,0.000537481653406297,0.9998523628831277,0.999875432959454,0.0005400971786075692
1337.8016085790882,0.5816268494684814,63.4253436357781,63.42532996032879,0.5195048382832981,0.0005091075778121717,0.9998524767908834,0.9998764147702808,0.000511450577676058
1336.0107095046853,0.6262361837087479,63.690763101023904,63.69075043903418,0.5615273666673676,0.0004814384497087469,0.999851446695599,0.9998760050036766,0.0004831649733037839
1334.2245989304813,0.6750511049283707,63.95620460649626,63.95619287271868,0.6079873248026815,0.0004546870222029675,0.9998492972089873,0.9998742252222053,0.00045543462290161777
1332.4432576769025,0.7291665924614139,64.22166845864585,64.22165758552518,0.6600702780122554,0.0004290310615059828,0.9998460672346365,0.9998711030114554,0.00042843410168755
1330.6666666666667,0.7898424299313869,64.48715496588922,64.48714489870015,0.7191803393717919,0.00040462407573546084,0.9998418062386165,0.9998666698523254,0.00040233303160412876
1328.8948069241014,0.8584361196642282,64.7526644390667,64.75265512863068,0.7869088734692997,0.000381618986121873,0.999836569367916,0.9998609591451441,0.00037732345240206204
1327.127659574468,0.9363062415623228,65.01819719094614,65.01818858533076,0.864974862858086,0.0003602003280369917,0.9998304121038019,0.9998540045330917,0.00035365646699030465
1325.3652058432936,1.024675855249298,65.28375353488073,65.28374557168773,0.9551117630255124,0.0003406177455839009,0.9998233851801828,0.9998458385612099,0.00033168206414896443
1323.607427055703,1.1244387949074381,65.54933378295739,65.5493263836913,1.0588556280199746,0.0003232114008774465,0.9998155304179885,0.9998364916080836,0.00031188287549089363
1321.8543046357615,1.2358949828792902,65.81493824413204,65.81493131173374,1.1771775606344623,0.00030841874046493646,0.9998068779428309,0.9998259909623507,0.00029488858350733304
1320.1058201058202,1.3584303596729475,66.0805672229138,66.08056064291881,1.3099351390825618,0.00029675271255236423,0.999797445000513,0.9998143598988066,0.0002814535176987147
1318.3619550858652,1.4902235767003513,66.34622101910648,66.34621466416891,1.4552432031913622,0.00028874617345330255,0.999787236312303,0.9998016166429192,0.0002723804197754193
1316.622691292876,1.6281418067182922,66.6118999289577,66.61189366580771,1.6090824860753934,0.00028486842840345184,0.9997762456696357,0.9997877731892765,0.0002683882449000367
